hash,msg,deletions,files,date,Path,Project_name,labels
c472ad97ddee4703e84b3c683774202d7523d948,UPDATE - readme,0,1,2020-03-11 00:43:22+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
398a507c850c95493d54350e07db9143a4636e36,FIX - typo in version,1,1,2020-03-11 00:44:00+00:00,../../projects/well_engineered_projects/covidify,covidify,['Bug fixing']
496625dc99c2d1b82da3d6e35019bf5e5aa208f7,FIX - fix for no country specified,3,4,2020-03-11 01:13:00+00:00,../../projects/well_engineered_projects/covidify,covidify,['Bug fixing']
5f6e59781bd55bf13c94b3cd61043f894d6ce0ab,UPDATE - version,1,1,2020-03-11 01:13:47+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
4803675022be858983497fbeb1a921f5f7c1ca92,ADD - added new images,0,7,2020-03-11 01:16:03+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
ceee002bfcf5265afb04b25dd9dc6aae1dea6944,AHHHHH',7,15,2020-03-11 01:21:45+00:00,../../projects/well_engineered_projects/covidify,covidify,['Other']
202936bb6794aedeb50d3373b3d70534ce784c37,ADD - png reports,0,7,2020-03-11 01:22:26+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
580b20000b34eea9b2d3d50f5ff1e1484c20f033,UPDATE - fixed problem for multi word countrys in cli,16,5,2020-03-11 10:35:03+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
7d5a62e3b068da7fff7b496ae60148441e80a45a,UPDATE - readme,2,1,2020-03-11 10:35:53+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
de70ba4166e049fae41212d0dcb4855253edbf5f,UPDATE - version in setup - 0.1.7,1,1,2020-03-11 10:38:18+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
7bb9af4d636c7e78d491d83312346223d5adf710,UPDATE - did a code clean up and moved github extraction to a separate script,146,7,2020-03-11 14:04:57+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
28de76d658b4a6abd5d9fe23d7fe3e87347c7941,UPDATE - made more general folder creation for countries,6,4,2020-03-11 14:58:31+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
41b9a874f5e705ec054849b6d95a517844682733,UPDATE - version 0.1.8,6,3,2020-03-11 15:45:04+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
630fe7720ba24d4483e72ef86c47137ba6bae459,"Spelling, ""Accumulative""",2,1,2020-03-11 10:45:51-07:00,../../projects/well_engineered_projects/covidify,covidify,['Other']
cfdc496879b0c5a2e40277d9e74180edde69099c,"Merge pull request #1 from creeble/creeble-patch-1

Spelling, ""Accumulative""",2,1,2020-03-11 10:46:57-07:00,../../projects/well_engineered_projects/covidify,covidify,['Bug fixing']
41bf506c50428b52e2bb9c8b6576a76193d32509,Typingix,2,1,2020-03-11 18:49:49+00:00,../../projects/well_engineered_projects/covidify,covidify,['Other']
aa7570c46d44155c6ca67b7bf15424bf499faab2,FIX - fixed folder deletion bug,1,1,2020-03-12 16:03:09+00:00,../../projects/well_engineered_projects/covidify,covidify,['Bug fixing']
fb32653cc14f062ea6a7696265d45577982082ae,FIX - added folder deletion if it's a default desktop output folder,7,8,2020-03-12 19:54:59+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
b6c786e493102164b284d086a397a2f4d836c86f,Merge branch 'master' of https://github.com/AaronWard/covid-19-analysis,2,1,2020-03-12 19:55:10+00:00,../../projects/well_engineered_projects/covidify,covidify,['Other']
91bfd7b529cf735c56ab0b506f3aeff3933e146a,UPDATE - new release,1,1,2020-03-12 19:58:43+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
91ac7502654c7addbe42d67333ca3acc9837bf1e,ADD - notice to readme,0,1,2020-03-14 15:58:03+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
97ceafd7fc1abd1c29d4b7762b212aafa6ddc046,ADD - notice to readme,1,1,2020-03-14 16:00:39+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
dd354d7d6daf8134d7b8b64d707902506f7dfc74,FIX - typos,3,1,2020-03-15 10:47:55-04:00,../../projects/well_engineered_projects/covidify,covidify,['Bug fixing']
8cc745c15d2ad2b14cd622fce2c66a14576388d4,"Merge pull request #21 from pnuw/patch-1

FIX - typos",3,1,2020-03-17 09:41:07+00:00,../../projects/well_engineered_projects/covidify,covidify,['Bug fixing']
cdeab75f61d33adc5f208af8012b28889e28a499,Update issue templates,0,2,2020-03-20 10:48:04+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
b651b9ad867e28d208d78a0c03bfdf03267be0c6,"Update issue templates

 updates templates",12,2,2020-03-20 10:52:18+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
00d004aed779079349b49203e0cae09b226772fc,ADD - added feature for listing countries,5,3,2020-03-23 09:58:44+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
a88bf07c697b0a4775d7a1bd408aa488c9126fa1,Merge branch 'master' of https://github.com/AaronWard/covid-19-analysis,3,3,2020-03-23 09:58:54+00:00,../../projects/well_engineered_projects/covidify,covidify,['Other']
e98184983414c171170f9bc8e4684d253425a688,UPDATE - cleaned up column definitions,9,1,2020-03-23 09:59:40+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
cacda8445b09062592190feb8137ab8cafea7573,"UPDATE - added country fixer function for countries that are named differently Ex: korea, south and south korea",61,1,2020-03-23 10:01:17+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
c02692e2b97e2de875b761a9ed589b599da5f0fd,UPDATE - code clean up on data exploration,5,1,2020-03-23 10:02:00+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
f173dbc19cd249612ee652d005e7861de9d3c86c,UPDATE - fix type in mainland china output,11,1,2020-03-23 10:05:02+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
1fa8a231e7a86a1b04358bd71e1b7ea03185a404,remove - removed data,2127,3,2020-03-23 10:06:35+00:00,../../projects/well_engineered_projects/covidify,covidify,['Other']
daf5679215afc61cfe2da8d366b0b16d5fd26a4d,ADD - added example data output,0,3,2020-03-23 10:09:03+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
257f659fee96edecac23cd7cc5419803a00dde29,UPDATE readme and config,9,2,2020-03-23 10:18:38+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
1e6b021b365655e1baa96b64b0c1bd5834fbed00,fixed issues in charts showing negative values,22,4,2020-03-23 18:38:13+00:00,../../projects/well_engineered_projects/covidify,covidify,['Bug fixing']
60f50e29757be96a7d10267c0bbe24da20b70819,"Merge pull request #26 from ajaymaity/fix_negative_trends

fixed issues in charts showing negative values",22,4,2020-03-24 09:13:59+00:00,../../projects/well_engineered_projects/covidify,covidify,['Bug fixing']
ce008f78f152ce70269449dba2be0e20f76e3c3b,ADD - added more conditions for checking columns,2,1,2020-03-24 09:50:01+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
5704199e5313e5ad96868b19776c7f764cf9b0ba,FIX - added fix for reports when filtering by country,1,1,2020-03-24 12:29:32+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
7b836465bb5dff100cee5c38f0bfa5f9d3e62751,ADD - added new country parsings,24,1,2020-03-24 12:30:04+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
7190e676f30fa60a572cbcd4caace38a9faaaf51,UPDATE - added fixed report images and updated version to 1.0.0,1,8,2020-03-24 12:32:02+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
320919a5758ad15d8ee8530f6275d5c336eb0e36,UPDATE - readme,7,1,2020-03-24 12:33:18+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
72deeca1016dd008f0d385d4c56bf1e883a04db2,UPDATE readme,1,1,2020-03-24 12:39:13+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
c93eaead6c648255d9e6e40aae7fe5c96bd48117,ADD - added report for 25th of march,0,7,2020-03-25 16:21:57+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
b90c150004262fca75a1dab99b626171a161db73,ADD - added recoginition for ajay,0,1,2020-03-25 17:40:12+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
81807a47e98293c073fea6353d523908fe04160c,UPDATE - added tabulate to requirements,1,1,2020-03-25 17:40:40+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
0b6605faddb73103f009a41108a3fea8c2dafef8,ADD - added parsing for ireland and northern ireland spelling mistakes,0,1,2020-03-25 18:03:05+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
b726555bc5a5fc3912f3099caa066841775c453f,ADD - added fix for dating problem in the reports,4,1,2020-03-25 18:46:58+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
24cca6f0e83fe9b7ae48c112ffe4ae586a3ad745,"REMOVE - removed tablulate, not needed",2,1,2020-03-25 19:06:44+00:00,../../projects/well_engineered_projects/covidify,covidify,['Other']
3a04b071bdce7872bc164314c8399059442e6c71,CLEAN UP - small code cleanup,16,3,2020-03-25 19:07:26+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
0a8db3ca97dd1277fc24f3970c51ffc37eda14ff,UPDATE - release of 1.0.1,1,1,2020-03-25 19:08:03+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
b3941e16df683e0c7196f42a6be86ed244d5bd0b,REMOVE - removed files,5088,14,2020-03-25 19:12:54+00:00,../../projects/well_engineered_projects/covidify,covidify,['Other']
6db0de178b74d747205b867438ec3c533dc81d77,ADD - added fixed report,0,11,2020-03-25 19:16:04+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
de2ad130d74d1311b500de1b5192bd09e37adde0,UPDATE - readme for new repo name,3,1,2020-03-25 20:02:39+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
efd2f9bceb235c588496cbeaf85a337454507321,UPDATE - updated reame,17,3,2020-03-26 11:08:06+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
553d01f78e5df6711fd99511dba3c07fa23e4415,ADD - added gif of report,0,1,2020-03-26 11:56:26+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
b2cf5fbb040497bee642de6db19f46728f536663,UPDATE - readme,35,1,2020-03-26 12:03:57+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
9d2e1ace7f34fbc35565970ed9a7d0c18e109276,"UPDATE - readme, fix typo",1,1,2020-03-26 12:05:13+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
50ed49975269d6c1ae5fdc6a9270fefbab445e4a,"UPDATE - readme, fix typo",1,1,2020-03-26 12:08:27+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
9bff216abe666e6727b972b07e1a23e1e9a0cbe0,"UPDATE - readme, added install to TOC",1,1,2020-03-26 12:09:42+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
388d047f8117e1b4370170e2ccc43ded41f5587f,UPDATE - logo,1,13,2020-03-26 12:29:44+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
ae413f95505fbc7978b45966193598c01d7c8728,UPDATE - logo,1,1,2020-03-26 12:36:16+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
18a329116db8150b50d946df7431989436931333,FIX - logo,3,2,2020-03-26 12:52:33+00:00,../../projects/well_engineered_projects/covidify,covidify,['Bug fixing']
1cde998ebd0aae9305772317612038eb83f7abc1,UPDATE - readme,2,1,2020-03-26 15:15:10+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
479ef368fb608666b24c3deb9fed0263a82e1f71,UPDATE - changed jhu flag for source,3,1,2020-03-28 18:13:27+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
a3185b918b6a0ea19989d6b85fc8b73c5d13a1f0,UPDATE - updated echos for pipeline.sh,7,1,2020-03-28 18:14:34+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
272ce6f4a092b09f0564b4870b0b72b0a7dd7fe4,RENAME - renamed exploration to visualization,8,1,2020-03-28 18:15:22+00:00,../../projects/well_engineered_projects/covidify,covidify,['Other']
4c83c82a350e4319f45537c9a05b34050f7e7fa5,UPDATE - print statements for data prep,3,1,2020-03-28 18:16:16+00:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
47a176f02b70129c4e836f165a8e3636c04f56b4,"UPDATE - added parsing for gambia, and cleaned up code",24,1,2020-03-28 18:17:21+00:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
3ecc61b66f7fa089984463268b4e5e75069cff91,ADD - added notebook for comparing countries on a logarithmic scale,0,1,2020-03-28 18:19:59+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
0258f2ab5763e28ec3fd8757e3ab515641ed798a,ADD - added log scale to notebook,868,1,2020-03-28 20:38:43+00:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
4aa32bd19f2184001c9210686b83962efa8402fc,ADD - added more to notebook for log scale of country numbers,730,1,2020-03-30 22:24:14+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
848ff373d2e8d57baa5f573cdf8677bd19d3faa3,REMOVE - removed tableau workbooks,7498,2,2020-04-01 12:47:24+01:00,../../projects/well_engineered_projects/covidify,covidify,['Other']
969639e971f662c763f901531aee378a702826ed,UPDATE - log notebook,2009,1,2020-04-05 21:51:42+01:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
340345df78cc8f1883e03a71f13733091fb1f509,ADD - added top N countries as an option for cli,4,1,2020-04-05 21:52:35+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
4394a95e04eeb32e92dd91e39739d2ef19c20d85,ADD - added default parameter for number of top countries to config,0,1,2020-04-05 21:53:09+01:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
0830aac2cd6769d9a4f2ee003584582f365fa373,ADD - added code for calculating logarithmic growth for the top N countries,0,1,2020-04-05 21:54:21+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
1d2a5663e6ae9bc5e745b2a8edef1f5e6b00a64e,ADD - added code for plotting on a logarithmic scale,1,1,2020-04-05 21:56:14+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
dd75d29d70313fb5b95203fd2d45d63e2515d7bc,ADD - added code for printing of number of areas infected,1,1,2020-04-05 21:56:48+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
59364fd5d344312b28801eb4ce31274c8e794d58,ADD - added extra arguments for log plots,2,1,2020-04-05 21:57:11+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
6bef8d6f600b212b79addb0c0c3ed4fbcef775d3,ADD - added extra parsing for mispelled countries,0,1,2020-04-05 21:58:49+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
b4d1a66dd88609c1010bb3ef859cd7e2d607507f,UPDATE - Readme for log,0,11,2020-04-05 22:02:03+01:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
5535e7954c44263fa30dca8c32ac60d18c2da6b6,UPDATE readme,4,1,2020-04-05 22:04:01+01:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
72086da5836d65ee8845f04b97a0b9f8d0c633b5,UPDATE - version 1.1.0,1,1,2020-04-05 22:06:58+01:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
0f8b20b1f9760d1f5cbb75af8994ee5f1a0a1ad2,ADD - added notebook for forecasting,0,1,2020-04-06 21:53:26+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
9c3331c9cd376abb74c2d4998052f2a714bf12cb,UPDATE - notebook for arima forecasting,14,1,2020-04-08 00:16:41+01:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
69c503108b6cd5fcac67b06df3d84204d3cf623f,ADD - script for ARIMA forecasting in main code base,0,1,2020-04-08 00:17:18+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
6b5cf163f18e743f90c08fde6a740dcda6d192b9,ADD - added forecasting as an option to cli,7,1,2020-04-08 00:18:19+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
5ab5bbc865f153f85d1f74f152ea30b42ca860cd,ADD - added forecasting script into the pipeline,0,1,2020-04-08 00:18:48+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
6611468d68f6470af5d273e1b7af6b9e8e4c3ad8,REMOVE - old reports,0,9,2020-04-08 00:20:04+01:00,../../projects/well_engineered_projects/covidify,covidify,['Other']
b85472b7a1529a28761f93d9aad71f60439432ba,REMOVE - old data,17931,3,2020-04-08 00:20:38+01:00,../../projects/well_engineered_projects/covidify,covidify,['Other']
d500eae84f1ea19ae59c1a91d10d4b799828125d,ADD - added parameters for forecasting to config,0,1,2020-04-08 00:21:47+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
ce9eee0c78d1d08793bdde4d910dcd0aed0cd917,ADD - some code and printing clean ups,11,1,2020-04-08 00:22:21+01:00,../../projects/well_engineered_projects/covidify,covidify,[Other]
7141ad50c8eeb88031eeef718748760a034739bf,UPDATE - updated readme for forecasting,8,1,2020-04-08 00:29:27+01:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
fb80a2400af654f296801813c0d11599d5f330cc,ADD - added new images and data,0,15,2020-04-08 00:30:04+01:00,../../projects/well_engineered_projects/covidify,covidify,['New feature']
95a794eb5e24ac477d6e191b7454a0de44493a13,UPDATE - updated version',1,1,2020-04-08 00:30:59+01:00,../../projects/well_engineered_projects/covidify,covidify,['Refactoring']
